 1.201715e-07	 1.146957e-05	-2.964361e-02	
 1.201755e-07	 1.579181e-05	-3.010178e-02	
 1.201795e-07	 1.990332e-05	-3.054463e-02	
 1.201835e-07	 2.380713e-05	-3.097299e-02	
 1.201875e-07	 2.754360e-05	-3.138647e-02	
 1.201915e-07	 3.113442e-05	-3.178475e-02	
 1.201955e-07	 3.459856e-05	-3.216760e-02	
 1.201995e-07	 3.794182e-05	-3.253481e-02	
 1.202035e-07	 4.116384e-05	-3.288626e-02	
 1.202075e-07	 4.425979e-05	-3.322189e-02	
 1.202115e-07	 4.722187e-05	-3.354171e-02	
 1.202155e-07	 5.004044e-05	-3.384581e-02	
 1.202195e-07	 5.270490e-05	-3.413434e-02	
 1.202235e-07	 5.520428e-05	-3.440755e-02	
 1.202275e-07	 5.752776e-05	-3.466575e-02	
 1.202315e-07	 5.966537e-05	-3.490933e-02	
 1.202355e-07	 6.160894e-05	-3.513869e-02	
 1.202395e-07	 6.335312e-05	-3.535427e-02	
 1.202435e-07	 6.489530e-05	-3.555646e-02	
 1.202475e-07	 6.623163e-05	-3.574585e-02	
 1.202515e-07	 6.733766e-05	-3.592130e-02	
 1.202555e-07	 8.065495e-05	-3.568289e-02	
 1.202595e-07	 9.259832e-05	-3.539566e-02	
 1.202635e-07	 1.015247e-04	-3.511741e-02	
 1.202675e-07	 1.079618e-04	-3.484136e-02	
 1.202715e-07	 1.126558e-04	-3.456421e-02	
 1.202755e-07	 1.157780e-04	-3.429070e-02	
 1.202795e-07	 1.177045e-04	-3.401706e-02	
 1.202835e-07	 1.185888e-04	-3.374334e-02	
 1.202875e-07	 1.191141e-04	-3.346100e-02	
 1.202915e-07	 1.186693e-04	-3.318771e-02	
 1.202955e-07	 1.179726e-04	-3.291410e-02	
 1.202995e-07	 1.169165e-04	-3.264137e-02	
 1.203035e-07	 1.155262e-04	-3.236962e-02	
 1.203075e-07	 1.130451e-04	-3.209800e-02	
 1.203115e-07	 1.101939e-04	-3.182679e-02	
 1.203155e-07	 1.070405e-04	-3.155608e-02	
